fecha,producto,cliente,region,ventas
2024-01-05,Shampoo Herbal,Cliente 12,Norte,210
2024-01-22,Crema Natural,Cliente 3,Sur,340
2024-02-10,Jabón Orgánico,Cliente 8,Centro,180
2024-02-25,Aceite Esencial,Cliente 14,Este,220
2024-03-03,Tónico Facial,Cliente 7,Oeste,305
2024-03-27,Shampoo Herbal,Cliente 10,Sur,260
2024-04-11,Crema Natural,Cliente 5,Norte,390
2024-04-20,Aceite Esencial,Cliente 16,Centro,175
2024-05-06,Jabón Orgánico,Cliente 2,Este,420
2024-05-18,Tónico Facial,Cliente 9,Oeste,310
2024-06-02,Mascarilla Herbal,Cliente 1,Sur,280
2024-06-29,Shampoo Herbal,Cliente 4,Norte,350
2024-07-04,Aceite Esencial,Cliente 13,Centro,265
2024-07-16,Jabón Orgánico,Cliente 22,Sur,190
2024-08-09,Tónico Facial,Cliente 6,Este,450
2024-08-23,Crema Natural,Cliente 18,Oeste,330
2024-09-01,Mascarilla Herbal,Cliente 11,Norte,210
2024-09-14,Shampoo Herbal,Cliente 15,Centro,370
2024-10-03,Crema Natural,Cliente 7,Sur,400
2024-10-22,Aceite Esencial,Cliente 19,Oeste,240
2024-11-05,Tónico Facial,Cliente 20,Este,320
2024-11-21,Jabón Orgánico,Cliente 3,Norte,260
2024-12-02,Shampoo Herbal,Cliente 9,Centro,410
2024-12-19,Mascarilla Herbal,Cliente 27,Sur,330
